t,3642,3451,20847
t,3636,4733,23151
t,1492,2567,90552
t,1959,1868,87723
t,3206,4901,6505
t,102,2521,69557
t,4869,701,20372
t,2756,1732,20735
t,3484,2315,12439
t,4507,2761,18228
t,2815,2755,56679
t,3661,1391,56413
t,3163,2883,332
t,67,1195,67200
t,4141,4401,98453
t,646,855,65974
t,1554,724,13027
t,3277,4833,81111
t,4012,3317,68427
t,2802,2825,46188
t,1029,1992,93943
t,2708,2005,91686
t,472,1520,70922
t,803,1587,12117
t,4354,729,52870
t,2807,2727,70077
t,3780,633,32153
t,3159,3911,86986
t,4269,4275,50304
t,2695,3429,39481
t,234,4458,81473
t,528,3518,29830
t,2214,3990,91350
t,3135,4793,89290
t,1603,4148,95019
t,824,3307,47746
t,900,3439,49731
t,3052,1598,88642
t,38,868,34269
t,1693,4915,82698
t,1173,150,52157
t,3997,678,32027
t,3826,4244,46018
t,1527,3731,27163
t,816,334,26311
t,2186,2510,90970
t,4931,3410,54410
t,4662,2815,46008
t,4655,4205,63228
t,276,898,74496
t,4325,2071,9646
t,2833,2420,11676
t,4860,2598,55921
t,877,4125,29652
t,3039,1294,61339
t,702,3480,3849
t,1671,4764,43612
t,2432,778,96427
t,4792,1785,81984
t,3019,2061,17882
t,3866,1387,76305
t,3511,4220,38725
t,1539,4080,51323
t,3811,1309,21800
t,4814,4349,23094
t,1152,1403,82927
t,1353,3074,32691
t,4964,507,38469
t,2742,299,5254
t,4725,4670,83668
t,3958,3537,40055
t,262,3400,75627
t,338,1291,89708
t,1660,102,77369
t,4811,4917,16718
t,2905,2421,83121
t,831,3774,67548
t,4873,90,24407
t,4693,4184,16058
t,4946,261,5728
t,3613,4219,617
t,19,833,10370
t,646,1171,46661
t,1705,4183,81764
t,4073,3995,78033
t,2143,3252,80454
t,263,435,25581
t,4162,308,57023
t,3568,1,71208
t,4625,1299,82821
t,1705,1265,93393
t,3673,1284,79226
t,4042,3282,95398
t,703,1339,25933
t,3818,1765,59928
t,1850,3908,53180
t,3655,523,4967
t,4235,4686,15275
t,1258,4606,71628
t,3817,4232,62928
t,1637,2289,89193
t,29,962,6829
t,607,5,91464
t,2356,2060,32803
t,3288,2230,24568
t,3216,432,99828
t,2747,4087,25352
t,2714,4675,85038
t,4340,2285,35996
t,968,1102,45228
t,247,4091,67517
t,791,473,19832
t,3971,1080,79837
t,434,3436,43249
t,4589,1724,75479
t,508,1292,87263
t,336,392,26350
t,687,3106,67377
t,2076,3798,34662
t,3071,1118,32116
t,4651,1365,42560
t,3519,3508,43033
t,3350,2480,29113
t,4538,4266,28901
t,2786,3855,35625
t,4616,4364,58270
t,1878,4700,33662
t,4580,1739,83120
t,1956,3815,21918
t,2970,3238,38037
t,1437,2889,10754
t,3996,1409,45615
t,2028,4759,33095
t,2492,650,13713
t,1392,4788,3921
t,3369,4405,28285
t,1638,2635,19337
t,1651,2215,2428
t,4770,524,46243
t,3039,4846,19481
t,1075,1283,67371
t,3181,1632,90132
t,3795,3660,91243
t,3241,2505,66893
t,3305,249,76682
t,2225,3618,12439
t,1861,1608,45074
t,1197,4611,33642
t,4976,4381,45518
t,1218,2421,15364
t,2051,4848,7999
t,773,4381,49631
t,904,4528,99644
t,3498,2769,3501
t,391,1075,73750
t,3424,4652,78721
t,862,1514,76681
t,2287,4063,1293
t,928,4040,35674
t,2797,258,34447
t,4512,3661,35648
t,2511,4434,50029
t,3493,1690,39558
t,4488,189,53679
t,2988,580,89754
t,3090,4004,84407
t,1810,1218,82273
t,3490,3505,86336
t,1134,786,15376
t,3160,3583,31987
t,2606,3096,55648
t,3253,1959,86435
t,3282,1804,98125
t,4191,1293,98314
t,2869,633,70246
t,3975,3723,90602
t,4733,1885,71820
t,2005,1728,91678
t,3340,2862,67464
t,68,1022,77399
t,3406,3629,20495
t,4053,3234,53806
t,1839,2868,10611
t,4964,2059,6904
t,3277,1281,78889
t,4875,256,67613
t,476,4989,850
t,2296,1994,22578
t,3973,1686,66793
t,2788,1754,52815
t,186,160,47796
t,2033,566,87383
t,838,2405,5251
t,1448,3721,73663
t,4703,3351,29944
t,3592,3226,80200
t,2556,3702,25189
t,3405,2350,63535
t,2335,2675,65221
t,4127,463,61976
t,1941,2002,18488
t,1089,4035,90406
t,3471,4873,47812
t,3721,1322,37885
t,3735,1025,26236
t,3678,969,99462
t,229,3525,64517
t,1769,1931,76867
t,303,4266,44543
t,524,3393,51358
t,3851,1686,58360
t,3690,2775,18747
t,4096,1246,53621
t,1907,1320,6295
t,1143,1407,83672
t,2379,1438,64642
t,3192,1667,49519
t,2708,3437,6450
t,927,92,7068
t,1821,1968,85461
t,3178,819,43500
t,2890,4510,96275
t,1636,3606,63874
t,1608,1865,51546
t,4254,3008,32953
t,2926,1739,54391
t,3919,4932,12411
t,3437,3992,32200
t,1239,1271,77292
t,3306,4444,29261
t,119,3975,50080
t,3618,1865,90942
t,1244,4853,25900
t,1469,1462,19117
t,3014,2068,8478
t,2319,4994,20217
t,3061,265,86501
t,1823,55,71846
t,4022,1294,69469
t,1314,952,23914
t,574,1071,2889
t,2005,1041,81106
t,4299,2286,60959
t,1550,107,28773
t,667,3122,90842
t,4144,1793,47188
t,4360,1206,78806
t,2213,3030,18861
t,4058,2052,6507
t,3526,4718,32459
t,3791,1644,98531
t,1679,3650,64572
t,2784,4301,43210
t,95,851,98318
t,3867,1518,97792
t,1060,2014,74585
t,4600,1375,32143
t,3405,4940,50173
t,2265,3998,93578
t,3771,3876,23296
t,1229,2668,84941
t,1111,699,44943
t,683,3484,94244
t,244,4931,91447
t,3561,150,39318
t,1352,1211,46332
t,2288,811,49059
t,4431,4216,33999
t,955,2833,89349
t,4532,2956,68226
t,4180,537,27246
t,4120,1649,52945
t,414,3684,42781
t,4657,3928,74064
t,2455,3842,59215
t,1772,194,5426
t,4456,3835,92589
t,3514,4618,83157
t,3865,573,12342
t,3213,1458,70298
t,2790,1990,5835
t,1387,1110,33836
t,4332,2876,2520
t,3464,3885,87801
t,2528,1340,71643
t,1742,4465,68189
t,3519,3921,52024
t,2459,3787,87994
t,615,2652,93568
t,4308,2218,11378
t,4605,8,64720
t,1791,1396,22182
t,627,2080,45058
t,4498,1896,43943
t,3650,776,10283
t,292,3870,99748
t,3481,2389,75021
t,1856,1200,85161
t,4850,3167,47813
t,4769,2475,85031
t,2498,3432,81392
t,2217,224,64140
t,4398,2203,2572
t,4455,1701,39468
t,3397,1704,65245
t,31,1996,39115
t,1131,1829,82857
t,1151,3686,89057
t,2663,4888,57225
t,476,4657,16052
t,1858,3507,19485
t,4601,724,89709
t,3740,122,93264
t,2663,929,16317
t,2131,678,63021
t,3727,709,5018
t,4193,3192,43199
t,2049,696,96885
t,2458,3359,3125
t,1034,3835,22782
t,2085,2046,16289
t,1569,1647,48365
t,2629,1740,24839
t,892,4403,90768
t,3561,2886,22798
t,1581,1613,98508
t,1598,807,66700
t,4797,4208,2396
t,3033,3018,90756
t,1158,4052,95943
t,291,2490,19341
t,2932,411,25989
t,1296,3041,29081
t,1135,285,98484
t,3254,3846,6371
t,1052,428,34336
t,911,3378,21495
t,3962,4527,50704
t,2710,3913,43722
t,3465,1423,74127
t,759,3066,41617
t,100,998,82028
t,2440,2295,1421
t,1520,4782,76707
t,1355,4388,56905
t,4077,1792,88685
t,3413,2703,77064
t,4907,1666,97943
t,1962,4376,48208
t,2036,4193,14631
t,2514,1304,52698
t,4130,2756,78696
t,2509,196,57343
t,3930,3068,13477
t,1988,4424,54218
t,244,4853,86010
t,3929,3266,23714
t,2344,4526,66732
t,286,2840,17460
t,3494,1228,83005
t,4476,3742,59309
t,2173,4224,82066
t,2221,1734,93614
t,915,2016,6683
t,744,356,52459
t,4961,600,37312
t,970,4529,11931
t,4683,1873,97809
t,2766,3512,62001
t,225,2006,48230
t,3229,2834,63324
t,3890,8,32549
t,955,3581,70635
t,4568,4496,79003
t,2602,1592,34359
t,1412,1553,9959
t,3724,2524,10841
t,2006,3559,14066
t,4814,2678,17578
t,3166,2903,85936
t,1395,2485,33771
t,4719,1375,30131
t,3619,3682,53712
t,4253,3250,94560
t,3255,2205,66153
t,3965,3617,39058
t,275,3693,82934
t,1115,699,21494
t,1533,1865,54172
t,4110,32,98427
t,46,1427,20912
t,168,2498,13639
t,298,1117,42321
t,361,1722,16924
t,4920,1329,44129
t,2424,294,9098
t,2834,1922,32792
t,767,4389,43491
t,3612,922,55357
t,2783,33,46741
t,2562,1431,49520
t,4825,1599,27019
t,3464,1897,44488
t,2136,3610,72563
t,4059,4882,73892
t,3187,2307,15539
t,3637,1493,7461
t,1428,2260,76850
t,4918,873,54125
t,1626,8,24158
t,4718,2570,5589
t,4238,3748,48540
t,1256,3564,66789
t,2095,700,30399
t,4657,4760,50281
t,4901,4299,8940
t,439,2936,45433
t,4251,716,42694
t,2452,1987,54919
t,1576,3613,19927
t,2085,3332,68850
t,4025,3922,38950
t,2564,178,27514
t,4352,3625,93214
t,1102,4635,69326
t,1383,4536,99978
t,322,1327,94266
t,2107,1930,84983
t,1152,4382,31970
t,1070,2311,6935
t,2348,748,40267
t,2549,4774,30541
t,1498,2338,55719
t,4011,3043,25697
t,3577,4145,80332
t,4254,1880,9868
t,4231,2203,62547
t,3497,4310,29477
t,3479,462,20211
t,1800,2884,88874
t,3734,232,59623
t,353,2782,54397
t,893,4280,38087
t,2964,4644,77482
t,3660,4573,2980
t,3991,3827,64860
t,210,4411,88415
t,4108,2908,2725
t,4936,2739,99539
t,146,891,17423
t,372,4625,9008
t,4994,4978,26790
t,742,872,42422
t,180,3836,83418
t,4014,3848,42991
t,1993,2839,23171
t,3204,4401,7582
t,1619,4861,6842
t,695,4797,5933
t,234,1295,36824
t,4008,1667,6449
t,4367,3013,87780
t,2508,107,78652
t,4930,1640,83840
t,4699,654,12688
t,2690,3999,61879
t,2212,2203,41280
t,4793,174,62493
t,2986,870,22290
t,3918,2456,73585
t,2093,2816,21605
t,3541,2184,9618
t,2672,4692,41078
t,1323,974,37718
t,1514,674,93372
t,4201,4716,43723
t,1079,1928,37278
t,3710,3073,62453
t,1202,1059,38323
t,3491,1329,97131
t,3428,3422,39947
t,32,3315,92131
t,1001,988,13176
t,2078,3663,29150
t,4795,178,39824
t,4518,4379,4540
t,3240,1811,62820
t,518,1873,5893
t,4322,4428,73304
t,3996,4271,54633
t,1126,2699,3055
t,1072,2731,57723
t,4555,3733,73711
t,2730,2163,78726
t,1879,1959,23904
t,3055,1477,54636
t,3946,1070,16447
t,1766,2940,99672
t,4010,2262,34100
t,2314,1258,58372
t,1946,3736,62423
t,1353,4808,35155
t,4075,715,35240
t,4137,3445,87403
t,2862,1677,45714
t,1766,4732,3544
t,1401,30,4614
t,4199,1796,18906
t,222,807,92520
t,4322,4473,80130
t,4045,1419,78866
t,1467,2772,45026
t,2973,3199,70742
t,4564,2336,85539
t,3319,199,2216
t,4032,3317,93300
t,2575,1070,63331
t,3540,1621,91479
t,2445,1843,67286
t,1316,2517,13111
t,1445,1562,34531
t,1662,3030,83655
t,1688,1003,1855
t,3781,1920,79191
t,4319,239,10742
t,1535,4271,4059
t,4834,3199,46481
t,4516,1739,38102
t,995,537,94946
t,4632,3205,67463
t,2743,4651,30378
t,2273,1313,13408
t,927,4353,763
t,4133,3134,27683
t,4676,2454,97922
t,417,341,73546
t,828,175,41745
t,2308,4692,39836
t,1762,687,86725
t,3059,319,74931
t,1873,4414,934
t,2250,1687,27247
t,2009,3967,47953
t,2772,4452,1087
t,1806,4128,4893
t,1080,898,45234
t,4625,3078,31762
t,2721,1738,11454
t,3908,3500,8493
t,633,1559,90164
t,563,3433,69579
t,1496,2035,97618
t,94,4045,57937
t,4398,3169,52390
t,1837,4975,92870
t,1729,1055,73768
t,1963,2032,48198
t,76,1105,29937
t,2881,14,89789
t,1373,647,6349
t,2888,2562,96134
t,3818,410,89521
t,2788,1856,83566
t,724,1255,11735
t,4465,3092,18063
t,2335,1173,470
t,2454,4488,32503
t,652,4564,4960
t,588,2445,24974
t,376,170,11973
t,3076,3059,40887
t,561,3229,12649
t,82,1017,54506
t,3647,1742,47113
t,1734,2559,91557
t,4796,4894,92730
t,265,2349,12219
t,4119,3001,98135
t,4079,4941,45581
t,404,317,95751
t,2377,4746,55162
t,4615,307,93392
t,2264,1741,40761
t,3121,389,38855
t,1585,3475,56415
t,3141,3271,86309
t,2222,4888,35010
t,792,4008,18011
t,3927,4439,97952
t,4507,1195,64622
t,1609,3572,24368
t,1771,4540,6027
t,1514,1804,82769
t,2274,1277,54510
t,1129,2862,32985
t,2543,1003,36256
t,203,4577,97496
t,213,370,16504
t,3223,4297,47295
t,2527,156,98491
t,3500,1765,98415
t,2867,4888,87955
t,245,1402,96111
t,3013,3677,77388
t,2522,1158,95250
t,506,3701,57605
t,3113,3904,57183
t,609,469,38905
t,3464,3693,68202
t,2111,2572,39710
t,1953,1072,32827
t,367,291,2716
t,4674,1888,75470
t,2136,4902,75499
t,4524,3776,41657
t,1125,635,46710
t,82,100,76967
t,3616,2061,67436
t,2520,1878,52481
t,721,3989,30053
t,1782,942,97477
t,4608,2661,79120
t,2323,3687,81009
t,4145,824,2263
t,4643,1700,81039
t,1300,4177,83026
t,4361,4259,28127
t,1327,2875,46540
t,3763,395,38418
t,1243,2468,83759
t,1296,4250,81053
t,124,211,28715
t,4244,2534,63754
t,1604,3031,49578
t,3866,2675,96278
t,1256,327,15456
t,634,4688,81067
t,3760,1016,33943
t,1651,4779,45690
t,69,1022,68159
t,3827,3670,73761
t,1232,3795,78972
t,1298,4391,2859
t,51,995,20890
t,4629,1213,8565
t,2258,3821,40244
t,2713,4455,29933
t,3780,4567,70949
t,4074,1219,47080
t,4763,2640,78102
t,4273,2819,43125
t,3034,4051,23272
t,2005,349,97663
t,4863,401,80010
t,2105,30,72575
t,669,2288,56396
t,913,1354,47204
t,2197,1486,73123
t,3145,1912,64342
t,1576,1675,8334
t,4677,2301,56154
t,4153,335,5205
t,2424,3692,555
t,86,3556,5956
t,1447,661,87338
t,4021,2682,40978
t,1769,4947,98684
t,324,2144,41522
t,3446,1641,3434
t,4140,3217,46462
t,2473,4247,38763
t,3626,3400,54098
t,3831,2177,4142
t,737,3615,42698
t,3044,63,39711
t,1733,436,3746
t,2710,3557,58693
t,2746,3881,67190
t,4267,3680,183
t,4053,2820,88401
t,514,293,59000
t,4276,272,38752
t,4725,4103,50929
t,3866,1192,9545
t,2916,4236,10960
t,3978,969,11396
t,2723,31,16306
t,2768,2777,40187
t,4957,3397,5219
t,1491,2450,43039
t,4891,2964,94685
t,242,3592,99957
t,3994,4669,64060
t,1274,4887,36604
t,818,4155,90840
t,1777,3134,63161
t,4525,2209,78192
t,830,4977,67322
t,2368,1286,55719
t,2587,2778,63169
t,1977,4021,52485
t,1661,4264,62429
t,1617,4610,47098
t,2028,2236,43337
t,3631,3055,77493
t,822,1184,5627
t,3982,2061,47836
t,3526,4243,79166
t,2199,2964,50452
t,2917,551,94582
t,2437,3880,83604
t,1273,542,9220
t,3701,3511,10182
t,2150,540,37418
t,1838,523,16825
t,4330,1346,43010
t,1308,1680,76423
t,496,1558,17019
t,4661,3757,4983
t,1464,1674,61886
t,1046,463,30766
t,4649,3088,22660
t,220,1789,21172
t,401,291,23064
t,2818,2130,48587
t,4643,2812,21285
t,4004,4121,87966
t,1778,4617,75876
t,3796,4278,19634
t,3778,742,7660
t,663,3140,3124
t,1429,2789,91212
t,440,4361,34354
t,1611,4762,95997
t,4674,2581,19479
t,4613,3576,82292
t,897,2580,22765
t,214,4358,72382
t,1090,3155,43012
t,723,1933,85106
t,3382,3949,93247
t,2857,1730,67388
t,421,2170,16750
t,4774,134,51512
t,2122,4808,25445
t,1601,4421,39021
t,244,1671,67953
t,3008,1885,72312
t,1741,2975,1819
t,4752,3698,45104
t,1209,3433,64053
t,4455,1290,22135
t,1843,1711,9306
t,4944,2837,79440
t,2807,1312,55600
t,3252,2913,86374
t,2272,4509,93045
t,1577,2517,79930
t,3888,610,39258
t,706,362,74308
t,2161,1571,92741
t,1214,2379,30384
t,3348,574,62095
t,4005,518,71285
t,4796,3325,37597
t,396,2929,96862
t,3121,1554,47723
t,1165,3131,96592
t,2446,2019,32202
t,1703,4077,97564
t,2363,1238,10487
t,103,3804,47866
t,486,3505,93440
t,3933,3862,80310
t,1569,3659,59988
t,517,407,57917
t,2378,3528,29471
t,1452,1045,42602
t,3043,4843,85973
t,244,1547,61402
t,4159,262,97641
t,4645,365,7797
t,3863,2204,81302
t,3654,2489,60165
t,3964,410,40176
t,303,927,60583
t,3219,4657,40463
t,2690,1109,56508
t,1643,4152,21351
t,2616,748,74250
t,4017,4907,89512
t,3009,4552,76230
t,2158,4767,64786
t,3459,3422,17275
t,4975,3738,37685
t,1502,393,79964
t,2084,3612,24621
t,2546,2654,52082
t,405,4298,26234
t,1756,3266,11982
t,2357,3635,23241
t,1869,2997,54145
t,4450,155,68913
t,4235,4966,93687
t,2861,1294,8777
t,1897,2796,74170
t,1860,4881,47782
t,2832,3779,91789
t,4913,4185,16087
t,2498,2293,55705
t,831,4650,55692
t,4071,2871,13689
t,3215,2321,53844
t,3479,2908,90163
t,2165,769,66457
t,2293,2666,39253
t,1462,878,85486
t,596,3710,45618
t,2384,4975,76155
t,4822,2473,98448
t,1878,4656,19450
t,2569,79,28674
t,1258,3295,2347
t,1453,3126,5256
t,1615,1644,87377
t,3071,3937,70044
t,2324,1752,82274
t,4161,2348,15985
t,4778,1084,72312
t,932,906,44786
t,731,2784,10794
t,1533,353,60874
t,206,2963,65521
t,2552,4417,93647
t,4159,1032,55291
t,1536,4104,75581
t,2931,2780,12333
t,204,1941,46033
t,2540,3072,52117
t,4852,4004,79375
t,989,1088,83511
t,1782,2621,20216
t,4007,4179,3180
t,4527,3083,18949
t,4526,2243,24981
t,4816,131,20437
t,1748,4414,44569
t,432,4618,82863
t,1464,3511,80935
t,4932,4715,31291
t,4306,2056,48731
t,4168,190,36352
t,4384,4198,55531
t,3915,3725,8615
t,2863,3251,17210
t,2843,4420,52341
t,4632,2520,16755
t,552,2953,92725
t,3414,4417,12588
t,700,702,32303
t,3343,1360,45711
t,2073,529,30902
t,3425,4913,65100
t,307,3828,30177
t,3921,1691,19781
t,1130,886,5553
t,4822,1870,63073
t,2928,2423,37378
t,653,2189,58148
t,3240,2890,93850
t,1895,1233,40210
t,2605,4658,80739
t,3506,3083,52004
t,4957,3391,57184
t,1486,3664,15227
t,2618,1147,67466
t,4522,2321,34336
t,3946,250,93111
t,1324,903,10301
t,4471,495,99543
t,4672,2390,92128
t,1233,4996,36786
t,1972,4854,86222
t,327,1164,79613
t,2511,2650,74629
t,2737,1620,55776
t,1554,1142,8098
t,890,88,64700
t,352,2764,85603
t,652,3587,16098
t,1546,3259,4841
t,3673,4493,64837
t,1811,2817,76043
t,3032,4496,87207
t,3996,3359,61209
t,3624,2449,34181
t,752,4003,11675
t,201,4893,73116
t,4900,1598,55880
t,1854,3602,50820
t,2951,149,19079
t,2791,174,49924
t,3979,1985,24093
t,1374,1369,9942
t,4932,365,48301
t,2493,342,70750
t,1673,1094,44754
t,3348,2647,20999
t,1463,2547,92597
t,3694,753,86200
t,4513,3704,17701
t,4944,2848,62875
t,1219,3179,91213
t,312,4553,72582
t,1605,4486,19300
t,4905,1979,89642
t,2007,3652,72088
t,1760,3352,74735
t,4110,4815,78634
t,3059,4862,69387
t,610,4375,79443
t,3310,4319,97291
t,2536,539,20471
t,100,2203,41376
t,4034,3808,30862
t,3333,65,99193
t,2974,2072,64198
t,61,3832,37550
t,1147,4295,8718
t,4780,2354,33580
t,4166,2964,79307
t,3608,2626,48627
t,2251,162,40518
t,4073,263,62721
t,448,649,57881
t,2662,3982,57946
t,1854,3308,50019
t,1051,4721,95203
t,4953,868,14498
t,22,648,33204
t,4953,1166,37520
t,4259,1126,45146
t,2885,3377,35309
t,3402,3802,31924
t,2474,4251,7573
t,354,1913,97907
t,4652,119,76215
t,4670,2523,30936
t,1224,3828,53156
t,722,3850,5156
t,277,3803,56322
t,2797,3062,18800
t,2942,2300,73530
t,4602,2054,57332
t,1525,881,11583
t,449,1235,99848
t,3355,887,4968
t,921,1909,23843
t,3208,3134,77671
t,1363,208,91521
t,2870,485,31676
t,543,3282,61090
t,4343,2577,44742
t,2872,2179,6797
t,1555,57,42678
t,3138,506,10265
t,4337,214,67505
t,656,2487,80766
t,4498,2048,28900
t,3520,3411,59108
t,40,2634,20946
t,3067,3177,35580
t,4157,2520,48157
t,3898,1744,10337
t,2046,3300,70394
t,1075,2790,52252
t,1340,2127,53818
t,196,4136,67658
t,961,4986,24706
t,1213,3507,94469
t,1672,4899,82103
t,2617,2967,60281
t,3197,2124,64153
t,2705,2374,50898
t,3041,4421,94198
t,4786,496,38340
t,3390,3188,66819
t,3559,4736,955
t,1216,698,80942
t,921,3263,84449
t,1742,4935,35700
t,3844,3905,33667
t,4124,3454,72143
t,4629,1159,79518
t,526,553,95291
t,1075,1691,62139
t,4414,81,6680
t,1232,3641,96416
t,3539,1209,28466
t,832,3483,31729
t,1632,225,98017
t,2331,421,31922
t,998,898,1728
t,3140,527,22887
t,4009,1053,54792
t,4299,3480,51484
t,2790,2894,81565
t,4469,478,31558
t,2236,369,69120
t,702,1201,2603
t,3782,4185,59180
t,1798,1517,4601
t,71,3867,15499
t,1798,3359,72378
t,1037,2369,93431
t,828,3020,21911
t,2311,810,96157
t,228,1631,82988
t,3137,3868,99709
t,2256,922,27263
t,1210,1056,66448
t,389,4207,52965
t,1342,4278,53184
t,3192,2429,6544
t,570,4818,8913
t,4000,646,88285
t,2263,4310,90448
t,4771,890,22079
t,4110,4027,12299
t,3819,2636,89573
t,1081,3846,85630
t,3880,588,14837
t,3197,3282,25467
t,1380,1474,19248
t,2923,2044,19066
t,3187,2397,96065
t,1472,1012,85375
t,1919,783,17617
t,349,1246,91644
t,4000,1417,25632
t,3572,3850,5831
t,553,2730,91419
t,1741,927,19701
t,2208,3660,6175
t,2807,1583,39572
t,3225,1123,96969
t,4289,3947,32981
t,1015,866,60116
t,3631,2567,61362
t,1626,1567,52779
t,2258,1492,77981
t,3088,2045,70712
t,858,3787,32991
t,1910,2347,1651
t,3084,154,99587
t,4007,3379,35710
t,975,2668,14657
t,307,35,26875
t,423,3666,94442
t,3136,293,62362
t,2267,2551,3854
t,247,1991,37251
t,2310,2849,61038
t,301,4759,33385
t,1951,4195,73540
t,1537,3203,33271
t,3598,530,92292
t,3254,838,52327
t,128,2613,47346
t,922,2101,52639
t,4635,4368,26542
t,4840,968,58533
t,2090,3278,72734
t,3128,3579,88845
t,1512,1883,13040
t,1403,3420,17595
t,1026,2019,99478
t,3317,1625,91668
t,1995,3106,54281
t,4340,380,81382
t,3330,15,42103
t,4871,4855,14423
t,4755,1945,52701
t,2488,1425,22633
t,2684,4290,9516
t,724,2045,29288
t,4670,3071,1307
t,4147,2740,89285
t,814,4736,87391
t,1446,428,22771
t,4180,3759,57786
t,2634,4982,28993
t,2056,4738,40938
t,4756,3578,3716
t,3740,1263,18006
t,3255,3339,90051
t,2543,4361,53123
t,201,3509,32215
t,4485,675,63303
t,1875,3474,93732
t,997,2654,92491
t,3782,288,2473
t,4126,3696,98563
t,1416,3452,37142
t,131,2193,39757
t,3136,1800,3096
t,4538,695,77457
t,4012,897,62318
t,1227,1734,49346
t,4529,4962,92820
t,3260,959,6826
t,2102,1094,33466
t,927,220,87162
t,841,1636,36966
t,4334,1767,5511
t,4090,1255,2312
t,3537,794,73007
t,994,4806,35256
t,4663,1033,61991
t,4008,1915,56953
t,3179,1527,42912
t,1356,4982,94006
t,1173,909,55579
t,4686,3102,52215
t,1652,2437,20335
t,2162,1527,61590
t,825,65,98736
t,184,2411,68543
t,439,2074,35928
t,3781,2435,47843
t,733,1966,30723
t,4997,4675,60705
t,354,848,72966
t,932,535,66068
t,4499,3539,93505
t,4833,2053,11385
t,2774,2879,6450
t,1510,4415,5213
t,52,4854,53639
t,2331,4988,17426
t,1526,2073,5745
t,2248,2070,25420
t,2952,3777,42620
t,917,1061,44507
t,1984,560,68046
t,1841,393,35100
t,3225,3168,64331
t,1026,4678,28746
t,1238,1082,79952
t,4876,4765,79940
t,3654,1291,2014
t,4398,3539,5436
t,4817,1491,84213
t,2436,2408,26627
t,1943,745,52187
t,1340,2586,13933
t,2791,2163,73453
t,2121,3189,29483
t,2218,4427,50565
t,2170,655,5330
t,3461,4309,57974
t,474,59,6513
t,2262,4876,28005
t,2826,3665,11765
t,4452,1960,7510
t,1639,3300,41448
t,1923,1092,8611
t,375,4565,31800
t,4857,1784,32579
t,1773,3954,64587
t,3454,3767,45248
t,1427,4242,80308
t,2940,2856,11536
t,2296,682,81553
t,4060,1487,18513
t,2922,3126,23166
t,721,1401,30610
t,4332,1776,5175
t,2483,1633,8311
t,1414,3406,3617
t,1000,1860,87385
t,2599,4640,77979
t,4258,2580,80835
t,794,1228,12869
t,2346,1640,84356
t,2211,4562,63834
t,376,284,65235
t,2337,968,62011
t,3863,3451,99996
t,2174,1217,29754
t,790,2217,56615
t,4526,1169,87607
t,2504,427,80187
t,3338,1221,27767
t,2559,4920,9407
t,1914,2131,48970
t,748,2507,20606
t,982,4844,32926
t,2993,3707,17729
t,4340,2233,23947
t,4094,4376,16164
t,2060,3902,72333
t,4666,1407,89113
t,1204,1097,45334
t,3970,3656,55254
t,3376,571,53737
t,3697,1319,31244
t,4302,3653,67440
t,3579,2998,67500
t,1308,2339,56085
t,254,1433,20461
t,2769,3493,64364
t,1454,3159,82123
t,566,715,54572
t,2251,4685,94581
t,2505,3061,70152
t,2593,3111,77823
t,189,3765,82828
t,2628,2345,30827
t,1479,3653,38166
t,2564,259,34599
t,4376,3028,9444
t,3739,4482,33955
t,2213,1400,4670
t,1785,3652,65707
t,1365,2509,10120
t,2868,102,3231
t,2042,291,81997
t,4869,4272,79342
t,695,751,29347
t,212,4667,39606
t,1162,4044,58986
t,605,4135,43469
t,911,1349,14869
t,580,3134,34873
t,2638,851,42382
t,2758,3719,7485
t,988,2113,77776
t,4336,1982,37048
t,29,4030,69152
t,4375,594,30171
t,332,1757,24215
t,4318,3714,64703
t,4138,4626,1052
t,358,1558,20538
t,231,4197,1389
t,2612,1955,46460
t,96,4295,33573
t,4224,3632,61907
t,2623,3661,62289
t,1774,4389,72884
t,1945,1073,44641
t,2511,1743,19707
t,2213,881,99333
t,4616,2592,37244
t,1505,2823,82793
t,2893,1787,46100
t,704,3236,30395
t,628,2460,50379
t,3887,83,85393
t,1175,3210,64782
t,4058,1507,77207
t,50,4018,48951
t,4757,2584,56184
t,441,2200,13776
t,2684,3706,72951
t,476,2951,59739
t,1575,8,14327
t,3322,636,98139
t,3700,875,64574
t,444,2051,82784
t,225,1109,99291
t,3784,2512,54662
t,2734,2269,97246
t,3917,2710,60798
t,4045,1747,65856
t,1995,3575,30160
t,3085,151,168
t,2411,4825,42156
t,1901,4877,18032
t,1475,322,6435
t,4258,1899,63896
t,4901,683,51408
t,914,4769,88677
t,3159,3687,7740
t,308,2732,29487
t,2516,1079,53062
t,2675,4165,24565
t,4194,2928,90742
t,2701,4830,85620
t,2084,1305,27294
t,3518,1915,64193
t,2414,3168,6229
t,3821,4082,85998
t,3850,3593,76037
t,1589,3902,73769
t,2427,1418,1201
t,1840,445,85366
t,2757,4639,89646
t,3498,2340,79476
t,469,4425,52133
t,2762,4295,90401
t,3307,1709,9921
t,4535,1883,49004
t,532,733,37597
t,2921,3674,52851
t,1689,1101,60621
t,2889,4293,91066
t,4606,2050,77057
t,604,549,60750
t,79,2370,76527
t,3564,133,30822
t,316,3440,3884
t,236,4327,30767
t,591,1211,32852
t,4540,4132,1526
t,2390,2174,98979
t,4363,1415,78272
t,1780,2374,80323
